29912400,2010-12-13 06:00:00,    18578829, -87.38462,34.28121,          9.205,           325.062, 0.000
29916000,2010-12-13 07:00:00,    18578829, -87.38462,34.28121,          8.808,           311.051, 0.000
29919600,2010-12-13 08:00:00,    18578829, -87.38462,34.28121,          8.423,           297.467, 0.000
29923200,2010-12-13 09:00:00,    18578829, -87.38462,34.28121,          8.054,           284.408, 0.000
29926800,2010-12-13 10:00:00,    18578829, -87.38462,34.28121,          7.703,           272.028, 0.000
29930400,2010-12-13 11:00:00,    18578829, -87.38462,34.28121,          7.369,           260.249, 0.000
29934000,2010-12-13 12:00:00,    18578829, -87.38462,34.28121,          7.060,           249.323, 0.000
29937600,2010-12-13 13:00:00,    18578829, -87.38462,34.28121,          6.768,           238.993, 0.000
29941200,2010-12-13 14:00:00,    18578829, -87.38462,34.28121,          6.492,           229.275, 0.000
29944800,2010-12-13 15:00:00,    18578829, -87.38462,34.28121,          6.236,           220.239, 0.000
29948400,2010-12-13 16:00:00,    18578829, -87.38462,34.28121,          6.000,           211.874, 0.000
29952000,2010-12-13 17:00:00,    18578829, -87.38462,34.28121,          5.785,           204.290, 0.000
29955600,2010-12-13 18:00:00,    18578829, -87.38462,34.28121,          5.586,           197.256, 0.000
29959200,2010-12-13 19:00:00,    18578829, -87.38462,34.28121,          5.405,           190.889, 0.000
29962800,2010-12-13 20:00:00,    18578829, -87.38462,34.28121,          5.228,           184.620, 0.000
29966400,2010-12-13 21:00:00,    18578829, -87.38462,34.28121,          5.060,           178.700, 0.000
29970000,2010-12-13 22:00:00,    18578829, -87.38462,34.28121,          4.907,           173.301, 0.000
29973600,2010-12-13 23:00:00,    18578829, -87.38462,34.28121,          4.750,           167.734, 0.000
29977200,2010-12-14 00:00:00,    18578829, -87.38462,34.28121,          4.600,           162.441, 0.000
29980800,2010-12-14 01:00:00,    18578829, -87.38462,34.28121,          4.461,           157.550, 0.000
29984400,2010-12-14 02:00:00,    18578829, -87.38462,34.28121,          4.326,           152.763, 0.000
29988000,2010-12-14 03:00:00,    18578829, -87.38462,34.28121,          4.199,           148.283, 0.000
29991600,2010-12-14 04:00:00,    18578829, -87.38462,34.28121,          4.082,           144.171, 0.000
29995200,2010-12-14 05:00:00,    18578829, -87.38462,34.28121,          3.972,           140.277, 0.000
29998800,2010-12-14 06:00:00,    18578829, -87.38462,34.28121,          3.872,           136.740, 0.000
30002400,2010-12-14 07:00:00,    18578829, -87.38462,34.28121,          3.777,           133.380, 0.000
30006000,2010-12-14 08:00:00,    18578829, -87.38462,34.28121,          3.684,           130.089, 0.000
30009600,2010-12-14 09:00:00,    18578829, -87.38462,34.28121,          3.596,           127.005, 0.000
30013200,2010-12-14 10:00:00,    18578829, -87.38462,34.28121,          3.515,           124.142, 0.000
30016800,2010-12-14 11:00:00,    18578829, -87.38462,34.28121,          3.440,           121.491, 0.000
30020400,2010-12-14 12:00:00,    18578829, -87.38462,34.28121,          3.370,           118.995, 0.000
30024000,2010-12-14 13:00:00,    18578829, -87.38462,34.28121,          3.302,           116.611, 0.000
30027600,2010-12-14 14:00:00,    18578829, -87.38462,34.28121,          3.242,           114.499, 0.000
30031200,2010-12-14 15:00:00,    18578829, -87.38462,34.28121,          3.189,           112.636, 0.000
30034800,2010-12-14 16:00:00,    18578829, -87.38462,34.28121,          3.146,           111.093, 0.000
30038400,2010-12-14 17:00:00,    18578829, -87.38462,34.28121,          3.116,           110.058, 0.000
30042000,2010-12-14 18:00:00,    18578829, -87.38462,34.28121,          3.085,           108.962, 0.000
30045600,2010-12-14 19:00:00,    18578829, -87.38462,34.28121,          3.068,           108.347, 0.000
30049200,2010-12-14 20:00:00,    18578829, -87.38462,34.28121,          3.054,           107.838, 0.000
30052800,2010-12-14 21:00:00,    18578829, -87.38462,34.28121,          3.044,           107.497, 0.000
30056400,2010-12-14 22:00:00,    18578829, -87.38462,34.28121,          3.035,           107.167, 0.000
30060000,2010-12-14 23:00:00,    18578829, -87.38462,34.28121,          3.006,           106.157, 0.000
30063600,2010-12-15 00:00:00,    18578829, -87.38462,34.28121,          2.973,           104.974, 0.000
30067200,2010-12-15 01:00:00,    18578829, -87.38462,34.28121,          2.942,           103.898, 0.000
30070800,2010-12-15 02:00:00,    18578829, -87.38462,34.28121,          2.904,           102.555, 0.000
30074400,2010-12-15 03:00:00,    18578829, -87.38462,34.28121,          2.869,           101.322, 0.000
30078000,2010-12-15 04:00:00,    18578829, -87.38462,34.28121,          2.843,           100.400, 0.000
30081600,2010-12-15 05:00:00,    18578829, -87.38462,34.28121,          2.813,            99.343, 0.000
30085200,2010-12-15 06:00:00,    18578829, -87.38462,34.28121,          2.788,            98.469, 0.000
30088800,2010-12-15 07:00:00,    18578829, -87.38462,34.28121,          2.771,            97.846, 0.000
30092400,2010-12-15 08:00:00,    18578829, -87.38462,34.28121,          2.764,            97.601, 0.000
30096000,2010-12-15 09:00:00,    18578829, -87.38462,34.28121,          2.754,            97.255, 0.000
30099600,2010-12-15 10:00:00,    18578829, -87.38462,34.28121,          2.747,            97.021, 0.000
30103200,2010-12-15 11:00:00,    18578829, -87.38462,34.28121,          2.743,            96.869, 0.000
30106800,2010-12-15 12:00:00,    18578829, -87.38462,34.28121,          2.747,            97.002, 0.000
30110400,2010-12-15 13:00:00,    18578829, -87.38462,34.28121,          2.748,            97.043, 0.000
30114000,2010-12-15 14:00:00,    18578829, -87.38462,34.28121,          2.754,            97.260, 0.000
30117600,2010-12-15 15:00:00,    18578829, -87.38462,34.28121,          2.763,            97.574, 0.000
30121200,2010-12-15 16:00:00,    18578829, -87.38462,34.28121,          2.772,            97.891, 0.000
30124800,2010-12-15 17:00:00,    18578829, -87.38462,34.28121,          2.789,            98.493, 0.000
30128400,2010-12-15 18:00:00,    18578829, -87.38462,34.28121,          2.805,            99.049, 0.000
30132000,2010-12-15 19:00:00,    18578829, -87.38462,34.28121,          2.816,            99.431, 0.000
30135600,2010-12-15 20:00:00,    18578829, -87.38462,34.28121,          2.820,            99.588, 0.000
30139200,2010-12-15 21:00:00,    18578829, -87.38462,34.28121,          2.827,            99.832, 0.000
30142800,2010-12-15 22:00:00,    18578829, -87.38462,34.28121,          2.835,           100.107, 0.000
30146400,2010-12-15 23:00:00,    18578829, -87.38462,34.28121,          2.847,           100.554, 0.000
30150000,2010-12-16 00:00:00,    18578829, -87.38462,34.28121,          2.854,           100.779, 0.000
30153600,2010-12-16 01:00:00,    18578829, -87.38462,34.28121,          2.862,           101.069, 0.000
30157200,2010-12-16 02:00:00,    18578829, -87.38462,34.28121,          2.870,           101.357, 0.000
30160800,2010-12-16 03:00:00,    18578829, -87.38462,34.28121,          2.879,           101.679, 0.000
30164400,2010-12-16 04:00:00,    18578829, -87.38462,34.28121,          2.891,           102.105, 0.000
30168000,2010-12-16 05:00:00,    18578829, -87.38462,34.28121,          2.913,           102.870, 0.000
30171600,2010-12-16 06:00:00,    18578829, -87.38462,34.28121,          2.932,           103.531, 0.000
30175200,2010-12-16 07:00:00,    18578829, -87.38462,34.28121,          2.964,           104.668, 0.000
30178800,2010-12-16 08:00:00,    18578829, -87.38462,34.28121,          2.997,           105.830, 0.000
30182400,2010-12-16 09:00:00,    18578829, -87.38462,34.28121,          3.064,           108.202, 0.000
30186000,2010-12-16 10:00:00,    18578829, -87.38462,34.28121,          3.137,           110.771, 0.000
30189600,2010-12-16 11:00:00,    18578829, -87.38462,34.28121,          3.213,           113.449, 0.000
30193200,2010-12-16 12:00:00,    18578829, -87.38462,34.28121,          3.340,           117.963, 0.000
30196800,2010-12-16 13:00:00,    18578829, -87.38462,34.28121,          3.486,           123.101, 0.000
30200400,2010-12-16 14:00:00,    18578829, -87.38462,34.28121,          3.668,           129.523, 0.000
30204000,2010-12-16 15:00:00,    18578829, -87.38462,34.28121,          3.877,           136.907, 0.000
30207600,2010-12-16 16:00:00,    18578829, -87.38462,34.28121,          4.097,           144.687, 0.000
30211200,2010-12-16 17:00:00,    18578829, -87.38462,34.28121,          4.293,           151.601, 0.000
30214800,2010-12-16 18:00:00,    18578829, -87.38462,34.28121,          4.510,           159.270, 0.000
30218400,2010-12-16 19:00:00,    18578829, -87.38462,34.28121,          4.708,           166.258, 0.000
30222000,2010-12-16 20:00:00,    18578829, -87.38462,34.28121,          4.958,           175.079, 0.000
30225600,2010-12-16 21:00:00,    18578829, -87.38462,34.28121,          5.069,           178.994, 0.000
30229200,2010-12-16 22:00:00,    18578829, -87.38462,34.28121,          5.015,           177.095, 0.000
30232800,2010-12-16 23:00:00,    18578829, -87.38462,34.28121,          4.995,           176.398, 0.000
30236400,2010-12-17 00:00:00,    18578829, -87.38462,34.28121,          5.047,           178.237, 0.000
30240000,2010-12-17 01:00:00,    18578829, -87.38462,34.28121,          5.175,           182.742, 0.000
30243600,2010-12-17 02:00:00,    18578829, -87.38462,34.28121,          5.294,           186.948, 0.000
30247200,2010-12-17 03:00:00,    18578829, -87.38462,34.28121,          5.404,           190.845, 0.000
30250800,2010-12-17 04:00:00,    18578829, -87.38462,34.28121,          5.507,           194.483, 0.000
30254400,2010-12-17 05:00:00,    18578829, -87.38462,34.28121,          5.601,           197.803, 0.000
30258000,2010-12-17 06:00:00,    18578829, -87.38462,34.28121,          5.686,           200.797, 0.000
30261600,2010-12-17 07:00:00,    18578829, -87.38462,34.28121,          5.761,           203.464, 0.000
30265200,2010-12-17 08:00:00,    18578829, -87.38462,34.28121,          5.825,           205.703, 0.000
30268800,2010-12-17 09:00:00,    18578829, -87.38462,34.28121,          5.872,           207.381, 0.000
30272400,2010-12-17 10:00:00,    18578829, -87.38462,34.28121,          5.901,           208.403, 0.000
30276000,2010-12-17 11:00:00,    18578829, -87.38462,34.28121,          5.910,           208.722, 0.000
30279600,2010-12-17 12:00:00,    18578829, -87.38462,34.28121,          5.880,           207.660, 0.000
30283200,2010-12-17 13:00:00,    18578829, -87.38462,34.28121,          5.834,           206.037, 0.000
30286800,2010-12-17 14:00:00,    18578829, -87.38462,34.28121,          5.796,           204.680, 0.000
30290400,2010-12-17 15:00:00,    18578829, -87.38462,34.28121,          5.773,           203.871, 0.000
30294000,2010-12-17 16:00:00,    18578829, -87.38462,34.28121,          5.713,           201.751, 0.000
30297600,2010-12-17 17:00:00,    18578829, -87.38462,34.28121,          5.619,           198.427, 0.000
30301200,2010-12-17 18:00:00,    18578829, -87.38462,34.28121,          5.512,           194.672, 0.000
30304800,2010-12-17 19:00:00,    18578829, -87.38462,34.28121,          5.402,           190.764, 0.000
30308400,2010-12-17 20:00:00,    18578829, -87.38462,34.28121,          5.293,           186.915, 0.000
30312000,2010-12-17 21:00:00,    18578829, -87.38462,34.28121,          5.178,           182.844, 0.000
30315600,2010-12-17 22:00:00,    18578829, -87.38462,34.28121,          5.067,           178.930, 0.000
30319200,2010-12-17 23:00:00,    18578829, -87.38462,34.28121,          4.955,           174.986, 0.000
30322800,2010-12-18 00:00:00,    18578829, -87.38462,34.28121,          4.843,           171.028, 0.000
30326400,2010-12-18 01:00:00,    18578829, -87.38462,34.28121,          4.731,           167.076, 0.000
30330000,2010-12-18 02:00:00,    18578829, -87.38462,34.28121,          4.620,           163.154, 0.000
30333600,2010-12-18 03:00:00,    18578829, -87.38462,34.28121,          4.510,           159.275, 0.000
30337200,2010-12-18 04:00:00,    18578829, -87.38462,34.28121,          4.402,           155.456, 0.000
30340800,2010-12-18 05:00:00,    18578829, -87.38462,34.28121,          4.296,           151.709, 0.000
30344400,2010-12-18 06:00:00,    18578829, -87.38462,34.28121,          4.192,           148.042, 0.000
30348000,2010-12-18 07:00:00,    18578829, -87.38462,34.28121,          4.091,           144.467, 0.000
30351600,2010-12-18 08:00:00,    18578829, -87.38462,34.28121,          3.993,           140.995, 0.000
30355200,2010-12-18 09:00:00,    18578829, -87.38462,34.28121,          3.897,           137.634, 0.000
30358800,2010-12-18 10:00:00,    18578829, -87.38462,34.28121,          3.805,           134.388, 0.000
30362400,2010-12-18 11:00:00,    18578829, -87.38462,34.28121,          3.717,           131.257, 0.000
30366000,2010-12-18 12:00:00,    18578829, -87.38462,34.28121,          3.631,           128.240, 0.000
30369600,2010-12-18 13:00:00,    18578829, -87.38462,34.28121,          3.549,           125.336, 0.000
30373200,2010-12-18 14:00:00,    18578829, -87.38462,34.28121,          3.470,           122.543, 0.000
30376800,2010-12-18 15:00:00,    18578829, -87.38462,34.28121,          3.394,           119.849, 0.000
30380400,2010-12-18 16:00:00,    18578829, -87.38462,34.28121,          3.320,           117.253, 0.000
30384000,2010-12-18 17:00:00,    18578829, -87.38462,34.28121,          3.249,           114.752, 0.000
30387600,2010-12-18 18:00:00,    18578829, -87.38462,34.28121,          3.181,           112.325, 0.000
30391200,2010-12-18 19:00:00,    18578829, -87.38462,34.28121,          3.115,           109.989, 0.000
30394800,2010-12-18 20:00:00,    18578829, -87.38462,34.28121,          3.051,           107.751, 0.000
30398400,2010-12-18 21:00:00,    18578829, -87.38462,34.28121,          2.991,           105.626, 0.000
30402000,2010-12-18 22:00:00,    18578829, -87.38462,34.28121,          2.934,           103.615, 0.000
30405600,2010-12-18 23:00:00,    18578829, -87.38462,34.28121,          2.880,           101.711, 0.000
30409200,2010-12-19 00:00:00,    18578829, -87.38462,34.28121,          2.829,            99.904, 0.000
30412800,2010-12-19 01:00:00,    18578829, -87.38462,34.28121,          2.780,            98.166, 0.000
30416400,2010-12-19 02:00:00,    18578829, -87.38462,34.28121,          2.732,            96.492, 0.000
30420000,2010-12-19 03:00:00,    18578829, -87.38462,34.28121,          2.675,            94.473, 0.000
